,Date,Percent_Change,SMA_10,SMA_20,EMA_10
65,2020-04-13,4.579304624365634,-1.687963048764915,0.2811487456815117,-0.8117277694197744
66,2020-04-20,-2.475301682196188,-2.5232677576831226,0.2883170915059924,-1.1141957535609404
67,2020-04-27,5.5974975332322625,-2.1798277468618217,0.774708520780146,0.10611211676509669
68,2020-05-04,0.9249974729017207,-1.6892003162522589,0.08035335540984523,0.255000363335392
69,2020-05-11,16.687804518016986,0.8792506513225916,0.002579561199932989,3.2427829369138634
70,2020-05-18,11.065171982816102,1.4820873538676422,0.25702798253342996,4.665035490714271
71,2020-05-26,-1.6913167700308247,3.553294163701594,-0.4776620865647028,3.5093350796697074
72,2020-06-01,-9.51538531838862,3.2715953779967335,-0.5403615427243345,1.1412040982045564
73,2020-06-08,15.482879024546799,4.224360876523241,0.11985185688436024,3.7487813575395097
74,2020-06-15,-24.667037514810552,1.598861387045332,-0.3058538201042566,-1.4177311647059563
75,2020-06-22,6.602542162188627,1.8011851408276314,0.05661104603135718,0.04050034927487722
76,2020-06-29,-1.7243869579143662,1.8762766132558137,-0.3234955722136553,-0.280388252032258
77,2020-07-06,11.887099470746534,2.505236807007241,0.16270453007270885,1.9318822430184317
78,2020-07-13,5.069438537604162,2.919680913477485,0.6152402986126122,2.5023470238522005
79,2020-07-20,-2.3064057845443706,1.0202598832213496,0.9497552672719698,1.62802833141646
80,2020-07-27,-1.7970127231967736,-0.2659585873799379,0.6080643832438513,1.0052935942140537
81,2020-08-03,7.482917981181342,0.6514648877412788,2.1023795257214357,2.1830434827535607
82,2020-08-10,18.31384352868887,3.4343877724490284,3.3529915752228803,5.115916218378163
83,2020-08-17,-8.744355302259672,1.011664339768381,2.6180126081458104,2.5958668509894656
84,2020-08-24,-0.37347593108255805,3.4410204981411803,2.5199409425932555,2.0559863451581886
85,2020-08-31,-6.338725965436502,2.1468936853786675,1.9740394131031487,0.5296750159591537
86,2020-09-08,-10.742826509109934,1.2450497302591106,1.560663171757461,-1.5198707158715896
87,2020-09-14,1.713085305459007,0.2276483137303579,1.3664425603687986,-0.9320605301751175
88,2020-09-21,2.8573035082428455,0.006434810794226253,1.4630578621358548,-0.24308525046276053
89,2020-09-28,1.4636124384653197,0.3834366330951953,0.7018482581582715,0.0672234202514359
90,2020-10-05,9.507048378750879,1.5138427432899606,0.6239420779550103,1.7835552308876983
91,2020-10-13,0.9016794821536134,0.8557188933871875,0.7535918905642323,1.623214185663319
92,2020-10-19,8.110431084735342,-0.16462235100816525,1.6348827107204305,2.802708167312778
93,2020-10-26,-10.361589395757676,-0.32634576035796564,0.34265928970520676,0.4091995194817859
94,2020-11-02,-15.026391436657097,-1.7916373109154193,0.8246915936128796,-2.3972715634525565
95,2020-11-09,5.133869511796016,-0.6443777631921677,0.751257961093249,-1.027973186134634
96,2020-11-16,2.4865530390297614,0.6785601916218017,0.9618049609404554,-0.38896841792292564
97,2020-11-23,3.739554307350287,0.8812070918109297,0.554427702770643,0.3616720775812949
98,2020-11-30,18.822654665037906,2.4777422074904356,1.2420885091423302,3.7182143662097698
99,2020-12-07,0.5256176235242883,2.3839427259963326,1.3836896795457632,3.1377422311760457
100,2020-12-14,-2.338137553081448,1.1994241328131,1.3566334380515295,2.1421277249474104
101,2020-12-21,-3.1290704612017124,0.7963491384775674,0.8260340159323768,1.183728054738479
102,2020-12-28,25.654986728510927,2.550804702855126,1.1930911759234797,5.633047813606197
103,2021-01-04,-7.319822752334074,2.854981367197486,1.2643178034197593,3.277980437980692
104,2021-01-11,16.336918592941476,5.991312370157344,2.0998375296209613,5.652332829791744
105,2021-01-19,28.876972382118357,8.365622657189578,3.860622446998704,9.874994566578401
106,2021-01-25,5.814193558128386,8.698386709099442,4.68847345036062,9.136667110496578
107,2021-02-01,-3.22506143903088,8.001925134461324,4.441566113136126,6.889080101491585
108,2021-02-08,-13.917573332254538,4.72790233473208,3.6028222711112563,3.1060522044468346
109,2021-02-16,9.747438245628867,5.650084396942537,4.017013561469434,4.313576939207204
110,2021-02-22,5.497309922691348,6.433629144519817,3.8165266386664576,4.5288011180225025
111,2021-03-01,-15.431769541597808,5.203359236480208,2.999854187478886,0.8996064526369913
112,2021-03-08,-0.34319594875841625,2.603540968753273,2.5771728358041988,0.673642379656008
113,2021-03-15,21.293349238658415,5.464858167852522,4.159919767525002,4.422679990383719
114,2021-03-22,3.1353367084895245,4.144699979407326,5.068006174782334,4.188617575493865
115,2021-03-29,-19.813234890037126,-0.7243207478082219,3.8206509546906773,-0.1753556000572245
116,2021-04-05,3.113739485721731,-0.9943661550488873,3.8520102770252755,0.422661688266222
