,Date,Percent_Change,SMA_10,SMA_20,EMA_10
67,2020-04-27,6.706972345414714,-2.2840548741583304,2.9632679594708886,1.2500002006597843
68,2020-05-04,-9.950658578968907,-3.4447120159239004,2.222002648870804,-0.7864832138181597
69,2020-05-11,19.580056076792104,-0.30209521818432383,2.7936798164951915,2.916523929929161
70,2020-05-18,2.2431534762282084,-0.06609139969161157,0.393736434479219,2.7940929383471698
71,2020-05-26,12.965798547986788,4.676874853307506,0.7630588332295026,4.6434939582816455
72,2020-06-01,-7.260220658277414,4.4479957393899525,-0.17012802231755936,2.4791822098163614
73,2020-06-08,11.934484755045354,2.959345394494856,0.6469215712107799,4.198328127130724
74,2020-06-15,-13.685726233532929,3.686180083042474,0.20521675148536273,0.9466818797373318
75,2020-06-22,14.43982056597576,3.9227780852479297,1.15592854514595,3.3999798226897733
76,2020-06-29,-12.666079166367556,2.430760113029612,0.34640943691705745,0.47887818831571316
77,2020-07-06,9.746866484290074,2.7347495269171476,0.22534732637940955,2.1639669694019608
78,2020-07-13,16.9245168408402,5.4222670688980585,0.9887775264870797,4.8477033096634585
79,2020-07-20,-6.600513821016223,2.804210079117226,1.251057430466452,2.766209285903516
80,2020-07-27,5.568889118441469,3.136783643338551,1.535346121823471,3.2757874372740527
81,2020-08-03,23.682019780796235,4.208405766619497,4.442640309963503,6.986011499732631
82,2020-08-10,23.279372388936412,7.262365071340879,5.855180405365417,9.948440752315136
83,2020-08-17,-7.160437539280748,5.352872841908269,4.156109118201563,6.837735608388612
84,2020-08-24,-15.5247949378934,5.168965971472221,4.427573027257349,2.7718209636100637
85,2020-08-31,-6.065028841672371,3.1184810307074082,3.5206295579776707,1.1651209990132574
86,2020-09-08,-15.23531793294626,2.861557154049538,2.6461586335395766,-1.816776988615746
87,2020-09-14,-1.0997179192593634,1.7768987136945946,2.255824120305872,-1.6864026123691311
88,2020-09-21,28.18931371228973,2.903378400839548,4.162822734868804,3.745545810296117
89,2020-09-28,-4.074761994608627,3.155953583480307,2.980081831298768,2.3236716639498
90,2020-10-05,1.6930045239249807,2.7683651240286586,2.952574383683606,2.2090049112180146
91,2020-10-13,33.53373167264881,3.7535363132139166,3.9809710399167075,7.904409776932706
92,2020-10-19,-9.810572875541865,0.44454178676608896,3.853453429053485,4.6835038401191476
93,2020-10-26,-3.2091825971533607,0.8396672809788278,3.096270061443549,3.248469942433237
94,2020-11-02,-12.282856119078577,1.1638611628603102,3.1664135671662668,0.4245924767038156
95,2020-11-09,12.984458613342648,3.068809908361812,3.0936454695346107,2.7082045015472396
96,2020-11-16,-19.393165352739818,2.6530251663824567,2.7572911602159977,-1.3102263810504073
97,2020-11-23,5.5387557385052855,3.3168725321589214,2.5468856229267587,-0.064956904767554
98,2020-11-30,13.699952842929651,1.867936445222913,2.3856574230312306,2.43775395845012
99,2020-12-07,3.2333958226356487,2.598752226947341,2.8773529052138245,2.5824161155747616
100,2020-12-14,0.35262076139310317,2.464713850694153,2.6165394873614063,2.1769987784508236
101,2020-12-21,20.779652151856645,1.1893058986149363,2.471421105914427,5.559299391797336
102,2020-12-28,32.97228888696354,5.467592074865477,2.9560669308157834,10.543479300009373
103,2021-01-04,-11.058769127950068,4.682633421785806,2.7611503513823172,6.6157977676531114
104,2021-01-11,-3.6024614836698206,5.550672885326682,3.3572670240934968,4.7579324492307595
105,2021-01-19,12.339259684838797,5.486152992476297,4.277481450419055,6.136355582977675
106,2021-01-25,0.45558739521840474,7.471028267272118,5.062026716827288,5.103488639748717
107,2021-02-01,-7.24460941313288,6.192691752108303,4.754782142133612,2.8583799028611536
108,2021-02-08,19.38881235435766,6.7615777032511035,4.31475707423701,5.863913075860519
109,2021-02-16,19.859289330878443,8.424167054075381,5.5114596405113625,8.408526940409232
110,2021-02-22,-4.316382347457858,7.957266743190286,5.21099029694222,6.094907069887943
111,2021-03-01,-1.729721169026537,5.706329411101968,3.447817654858453,4.672247390085309
112,2021-03-08,-16.26184968980022,0.7829155534255925,3.125253814145535,0.866047921015213
113,2021-03-15,37.64709432093467,5.653501898314066,5.168067660049937,7.553510902818751
114,2021-03-22,12.263892957833843,7.240137342464432,6.395405113895558,8.409944003730585
115,2021-03-29,26.148204827391954,8.621031856719748,7.053592424598023,11.635082335305379
116,2021-04-05,26.001093268941382,11.175582444092047,9.323305355682084,14.247084323239196
